IXI002-Guys-0828-BrainSegmentation.nii.gz
3,0.979805,0.958952,0.979046,0.0015499,0.0201945,0.0217119
4,0.901716,0.864178,0.927141,-0.0563925,0.0982842,0.0459588
5,0.950801,0.917502,0.956977,-0.0129906,0.0491992,0.0367669
6,0.943252,0.934206,0.965984,-0.0481984,0.0567476,0.0101616
IXI059-HH-1284-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.949534,0.903796,0.949467,0.000141144,0.0504658,0.0505999
1,0.945543,0.845796,0.916457,0.0615232,0.054457,0.110894
2,0.944383,0.9063,0.950847,-0.0136893,0.0556165,0.0425995
3,0.960357,0.94312,0.970727,-0.0215972,0.0396431,0.0186757
4,0.950763,0.818712,0.900321,0.106108,0.0492373,0.145038
5,0.953107,0.851547,0.919822,0.0698455,0.0468926,0.111216
6,0.94285,0.929811,0.963629,-0.0440779,0.0571503,0.014655
IXI060-Guys-0709-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.948574,0.902223,0.948598,-5.08993e-05,0.0514257,0.0513774
1,0.942367,0.830592,0.907457,0.0740896,0.0576328,0.124958
2,0.937253,0.912544,0.954272,-0.0363179,0.0627473,0.0280786
3,0.974774,0.951957,0.975387,-0.00125888,0.0252262,0.0239983
4,0.952366,0.806032,0.8926,0.125511,0.0476343,0.160108
5,0.921362,0.69347,0.818993,0.222212,0.0786383,0.262903
6,0.927999,0.915198,0.955721,-0.0597469,0.0720012,0.0148488
IXI061-Guys-0715-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.942396,0.89093,0.94232,0.000161348,0.0576044,0.0577564
1,0.948203,0.821477,0.90199,0.097475,0.051797,0.139928
2,0.919688,0.886685,0.939939,-0.0440404,0.0803123,0.0388969
3,0.967149,0.951029,0.9749,-0.0160295,0.0328515,0.0172232
4,0.946393,0.772183,0.871448,0.158381,0.0536065,0.192498
5,0.922835,0.728368,0.842839,0.173372,0.0771645,0.224395
6,0.928963,0.914319,0.955242,-0.0565763,0.0710366,0.0169493
IXI062-Guys-0740-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.94236,0.891019,0.942369,-1.89163e-05,0.0576396,0.0576218
1,0.946299,0.832975,0.908877,0.0790902,0.0537012,0.125697
2,0.916224,0.881644,0.9371,-0.045568,0.0837755,0.0410516
3,0.967881,0.941753,0.970003,-0.00438325,0.0321185,0.0278668
4,0.958257,0.807197,0.893314,0.135545,0.0417429,0.163385
5,0.956007,0.781605,0.877417,0.164415,0.0439926,0.189234
6,0.937057,0.923099,0.960012,-0.0489921,0.0629425,0.0158813
IXI063-Guys-0742-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.943879,0.893693,0.943863,3.51507e-05,0.0561206,0.0561538
1,0.939077,0.806399,0.892825,0.0985051,0.0609231,0.149085
2,0.922688,0.892681,0.943298,-0.0446741,0.0773121,0.0351501
3,0.972552,0.950613,0.974681,-0.00437857,0.0274478,0.0231801
4,0.936087,0.802159,0.89022,0.097997,0.0639133,0.151362
5,0.943421,0.823806,0.903392,0.0848597,0.0565786,0.133378
6,0.941962,0.927209,0.96223,-0.0430338,0.0580382,0.0166106
IXI064-Guys-0743-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.944082,0.894137,0.94411,-5.84539e-05,0.0559176,0.0558624
1,0.948256,0.820478,0.901387,0.0988527,0.0517437,0.141066
2,0.921802,0.896711,0.945543,-0.051511,0.0781983,0.0294601
3,0.970718,0.944932,0.971686,-0.00199526,0.0292822,0.0273434
4,0.950226,0.788301,0.88162,0.144399,0.0497741,0.177746
5,0.942214,0.751579,0.858173,0.178391,0.0577858,0.212104
6,0.939163,0.928035,0.962675,-0.0500701,0.0608374,0.0126059
IXI065-Guys-0744-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.95041,0.905479,0.950395,3.09629e-05,0.0495899,0.0496194
1,0.958132,0.857872,0.9235,0.0722916,0.0418677,0.108716
2,0.934277,0.910167,0.952971,-0.0400173,0.0657227,0.0275721
3,0.975637,0.946562,0.972548,0.00633335,0.024363,0.0305225
4,0.928325,0.808939,0.894379,0.073133,0.0716751,0.137171
5,0.929796,0.711912,0.831716,0.210972,0.0702038,0.247647
6,0.931078,0.922183,0.959516,-0.0610873,0.0689221,0.0102532
IXI066-Guys-0731-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.946345,0.898245,0.946395,-0.000105851,0.0536547,0.0535545
1,0.950082,0.830786,0.907573,0.0894846,0.0499179,0.131295
2,0.922668,0.895731,0.944998,-0.0484031,0.0773317,0.0315641
3,0.971686,0.949053,0.973861,-0.00447589,0.0283139,0.023955
4,0.941455,0.819839,0.901001,0.085939,0.0585446,0.136119
5,0.942193,0.777061,0.874547,0.143593,0.0578075,0.184037
6,0.947753,0.937234,0.9676,-0.0418825,0.052247,0.0117037
IXI067-HH-1356-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.948645,0.902417,0.948706,-0.000129054,0.0513553,0.0512329
1,0.937125,0.822605,0.90267,0.073535,0.0628746,0.129342
2,0.947446,0.911791,0.953861,-0.0135408,0.0525539,0.0396373
3,0.959296,0.949187,0.973931,-0.0305118,0.0407037,0.0109804
4,0.952907,0.77384,0.872503,0.168755,0.0470935,0.195389
5,0.93183,0.782527,0.877997,0.115542,0.0681698,0.169955
6,0.940376,0.928661,0.963011,-0.0481413,0.0596244,0.0132369
IXI068-Guys-0756-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.94991,0.904613,0.949918,-1.6212e-05,0.0500899,0.0500745
1,0.950801,0.852154,0.920176,0.0644192,0.0491989,0.108537
2,0.941819,0.911672,0.953795,-0.025432,0.0581808,0.03392
3,0.966976,0.946587,0.972561,-0.0115514,0.0330243,0.0217895
4,0.930954,0.7587,0.862796,0.146425,0.0690461,0.196062
5,0.944269,0.767737,0.86861,0.160248,0.0557313,0.195824
6,0.934909,0.92684,0.962031,-0.0580216,0.0650913,0.00922565
IXI069-Guys-0769-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.952233,0.908747,0.952192,8.5214e-05,0.0477671,0.0478483
1,0.946045,0.845603,0.916343,0.0627917,0.0539549,0.11155
2,0.938144,0.908923,0.952289,-0.0301544,0.0618557,0.0331335
3,0.976055,0.957148,0.978105,-0.00420084,0.0239455,0.0198366
4,0.954623,0.835037,0.910104,0.0932702,0.0453772,0.130448
5,0.947475,0.764318,0.866418,0.171102,0.0525249,0.201864
6,0.940153,0.933134,0.965411,-0.0537316,0.0598472,0.00793664
IXI070-Guys-0767-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.946472,0.898433,0.9465,-5.8098e-05,0.0535278,0.0534728
1,0.946496,0.82913,0.906584,0.0843367,0.053504,0.130098
2,0.933967,0.911633,0.953774,-0.0424145,0.066033,0.0255609
3,0.977659,0.949925,0.97432,0.00683052,0.0223413,0.0289965
4,0.950875,0.827153,0.905401,0.0956465,0.049125,0.135922
5,0.914127,0.671937,0.803783,0.24142,0.085873,0.282792
6,0.906294,0.893223,0.943601,-0.0823281,0.0937062,0.0158895
IXI071-Guys-0770-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.952377,0.909019,0.952342,7.3537e-05,0.0476233,0.0476933
1,0.945995,0.846034,0.916596,0.0621543,0.0540047,0.11103
2,0.941169,0.912369,0.954177,-0.0276415,0.0588311,0.0324511
3,0.973347,0.956534,0.977784,-0.00911686,0.026653,0.0177385
4,0.951733,0.827047,0.905337,0.097497,0.0482671,0.136745
5,0.964858,0.739166,0.850023,0.238034,0.0351421,0.240384
6,0.938563,0.927073,0.962157,-0.0502754,0.0614365,0.0130331
IXI072-HH-2324-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.92392,0.858458,0.923839,0.000175755,0.0760797,0.0762421
1,0.9467,0.844619,0.915765,0.0653523,0.0533001,0.113211
2,0.887609,0.822704,0.902729,-0.0340694,0.112391,0.0816265
3,0.944501,0.897311,0.945876,-0.00291187,0.0554987,0.0527445
4,0.865919,0.753278,0.85928,0.015334,0.134081,0.147258
5,0.941677,0.766343,0.867717,0.157082,0.0583229,0.195472
6,0.926442,0.916975,0.956689,-0.0652973,0.0735577,0.0110218
IXI073-Guys-0755-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.946176,0.897841,0.946171,1.14724e-05,0.0538238,0.0538347
1,0.957449,0.857138,0.923074,0.0718056,0.042551,0.108918
2,0.927643,0.897129,0.945775,-0.0390931,0.0723569,0.0353694
3,0.969957,0.944774,0.971603,-0.00339432,0.0300432,0.0267453
4,0.935584,0.790389,0.882924,0.112571,0.0644161,0.164123
5,0.936423,0.720514,0.837556,0.211157,0.0635775,0.242427
6,0.919548,0.908228,0.951907,-0.0703807,0.080452,0.0133731
IXI074-Guys-0771-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.946026,0.897653,0.946067,-8.57341e-05,0.0539739,0.0538928
1,0.935043,0.836297,0.910852,0.0517433,0.0649572,0.112119
2,0.93485,0.899391,0.947031,-0.02606,0.0651503,0.0404665
3,0.973036,0.943309,0.970827,0.00453947,0.026964,0.0313711
4,0.944318,0.810138,0.895112,0.104215,0.0556817,0.14922
5,0.961062,0.765809,0.867375,0.194967,0.0389376,0.20967
6,0.926739,0.919866,0.958261,-0.0680277,0.0732612,0.00799745
IXI075-Guys-0754-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.940475,0.887435,0.940361,0.000242612,0.0595251,0.0597532
1,0.944304,0.823056,0.902941,0.0876059,0.0556957,0.134951
2,0.921119,0.887957,0.940654,-0.0424156,0.0788811,0.0389647
3,0.966808,0.93879,0.968429,-0.00335191,0.0331916,0.0299455
4,0.928645,0.793937,0.885134,0.0937078,0.0713554,0.154482
5,0.936532,0.731554,0.844968,0.195538,0.0634685,0.230286
6,0.928092,0.914449,0.955313,-0.0586593,0.0719077,0.0158214
IXI076-Guys-0753-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.934689,0.877435,0.934717,-5.9416e-05,0.0653108,0.0652552
1,0.950069,0.816034,0.898699,0.10814,0.0499307,0.147401
2,0.895594,0.865357,0.927819,-0.0719629,0.104406,0.0375506
3,0.966822,0.936517,0.967218,-0.000818056,0.0331775,0.0323863
4,0.933343,0.781206,0.877165,0.120381,0.0666566,0.172634
5,0.917706,0.702157,0.82502,0.201995,0.082294,0.250661
6,0.94287,0.924655,0.960853,-0.0381453,0.0571303,0.0204649
IXI077-Guys-0752-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.947515,0.900392,0.947585,-0.000147579,0.0524846,0.0523447
1,0.953694,0.83983,0.912943,0.0854597,0.0463058,0.124468
2,0.928162,0.903193,0.949135,-0.0451921,0.0718382,0.0289229
3,0.973528,0.950076,0.974399,-0.00178822,0.0264717,0.0247293
4,0.938635,0.791906,0.88387,0.11669,0.0613655,0.164856
5,0.936501,0.728356,0.842831,0.200043,0.0634987,0.233805
6,0.931087,0.922242,0.959548,-0.0611365,0.0689133,0.0101949
IXI078-Guys-0751-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.947046,0.899332,0.946998,9.9844e-05,0.0529544,0.0530489
1,0.946708,0.836479,0.91096,0.0755221,0.0532916,0.122187
2,0.939626,0.905959,0.95066,-0.023486,0.0603743,0.0380441
3,0.969083,0.951619,0.97521,-0.0126456,0.0309174,0.0185847
4,0.94434,0.806281,0.892753,0.109255,0.0556601,0.15349
5,0.924645,0.73659,0.848318,0.165096,0.0753545,0.216369
6,0.912766,0.901102,0.947979,-0.0771568,0.0872344,0.0139824
IXI079-HH-1388-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.944587,0.8948,0.944479,0.000227868,0.0554129,0.0556281
1,0.950169,0.847751,0.917603,0.0685482,0.0498309,0.112805
2,0.937722,0.901407,0.948147,-0.0222356,0.062278,0.0411928
3,0.95025,0.930638,0.964073,-0.0290936,0.0497502,0.0216959
4,0.953046,0.73343,0.846218,0.224181,0.0469541,0.239074
5,0.929806,0.75263,0.858858,0.152609,0.0701937,0.202031
6,0.94156,0.929567,0.963498,-0.0465992,0.05844,0.0135174
IXI080-HH-1341-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.951518,0.907571,0.951546,-5.94304e-05,0.0484819,0.0484254
1,0.943566,0.846669,0.916969,0.0563746,0.0564343,0.108169
2,0.952427,0.919075,0.957831,-0.0113472,0.0475727,0.0367036
3,0.963632,0.949123,0.973898,-0.0213053,0.0363676,0.0156161
4,0.957019,0.824231,0.903648,0.111537,0.0429806,0.144086
5,0.92519,0.716221,0.834649,0.195724,0.07481,0.23975
6,0.930123,0.911808,0.95387,-0.0510613,0.0698769,0.0211393
IXI081-Guys-0855-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.948316,0.901733,0.948327,-2.34624e-05,0.0516837,0.0516614
1,0.968154,0.866145,0.928272,0.0823881,0.031846,0.108455
2,0.92532,0.899885,0.947305,-0.0475186,0.0746801,0.0296401
3,0.968694,0.944767,0.971599,-0.00599712,0.0313055,0.0254787
4,0.943785,0.811213,0.895768,0.101755,0.0562147,0.147601
5,0.941915,0.687285,0.814664,0.270196,0.0580854,0.282296
6,0.929652,0.919936,0.958299,-0.0616276,0.0703476,0.0112338
IXI083-HH-1357-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.944064,0.894032,0.944051,2.60041e-05,0.0559363,0.0559608
1,0.950661,0.849554,0.918658,0.0673267,0.0493392,0.11126
2,0.931548,0.892051,0.942946,-0.0244698,0.0684516,0.0453744
3,0.954625,0.933348,0.965525,-0.0228366,0.0453753,0.0233231
4,0.95838,0.783173,0.878404,0.166899,0.0416201,0.189253
5,0.960241,0.754212,0.859887,0.209019,0.0397586,0.221476
6,0.937152,0.924265,0.960642,-0.0501307,0.0628478,0.0146599
IXI084-Guys-0741-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.944956,0.895737,0.945001,-9.56222e-05,0.0550439,0.0549535
1,0.951574,0.844849,0.915901,0.0749778,0.0484259,0.117195
2,0.923238,0.89303,0.943493,-0.0438789,0.0767624,0.035343
3,0.971712,0.944135,0.971265,0.000919856,0.0282882,0.0291816
4,0.942996,0.792118,0.884002,0.125121,0.0570036,0.168046
5,0.941301,0.731561,0.844973,0.20467,0.0586993,0.23347
6,0.925736,0.916367,0.956359,-0.0661585,0.074264,0.0109234
IXI085-Guys-0759-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.947797,0.900802,0.947812,-3.29875e-05,0.0522033,0.052172
1,0.964013,0.858284,0.923738,0.0835561,0.0359874,0.113306
2,0.923548,0.902502,0.948753,-0.0545821,0.076452,0.0246285
3,0.97028,0.946649,0.972593,-0.00476871,0.0297203,0.0250823
4,0.9437,0.77281,0.871848,0.152279,0.0562998,0.189838
5,0.905171,0.619745,0.765238,0.309187,0.0948286,0.337223
6,0.939076,0.926925,0.962077,-0.0489864,0.0609243,0.0137674
IXI086-Guys-0728-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.943304,0.892773,0.943349,-9.50657e-05,0.0566958,0.0566062
1,0.953955,0.830871,0.907624,0.0971345,0.046045,0.134415
2,0.920645,0.895627,0.94494,-0.0527796,0.0793555,0.0294471
3,0.971533,0.94507,0.971759,-0.000466376,0.0284672,0.028014
4,0.936267,0.786112,0.88025,0.119662,0.0637328,0.169443
5,0.914906,0.67461,0.805692,0.238742,0.0850942,0.280228
6,0.928846,0.918825,0.957696,-0.0621192,0.071154,0.0116053
IXI087-Guys-0768-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.949279,0.90356,0.949337,-0.000121127,0.0507206,0.0506056
1,0.930936,0.825002,0.904111,0.0576294,0.0690644,0.121211
2,0.946046,0.916582,0.956476,-0.0220498,0.0539542,0.0328616
3,0.973251,0.952228,0.97553,-0.00468298,0.0267492,0.0221808
4,0.93943,0.786999,0.880805,0.124811,0.0605695,0.170933
5,0.948236,0.752138,0.858537,0.189191,0.0517639,0.215658
6,0.926835,0.914783,0.955495,-0.0618461,0.0731652,0.014015
IXI088-Guys-0758-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.947439,0.900066,0.947405,7.10422e-05,0.0525612,0.0526285
1,0.948804,0.847278,0.917326,0.0663541,0.0511955,0.112131
2,0.931769,0.90358,0.949348,-0.0377326,0.0682311,0.032397
3,0.979088,0.947489,0.973036,0.0123622,0.0209118,0.0329411
4,0.917134,0.852349,0.92029,-0.00688083,0.0828656,0.0765331
5,0.904748,0.625148,0.769343,0.29932,0.0952522,0.330808
6,0.924747,0.909738,0.952736,-0.060534,0.0752534,0.0175276
IXI089-Guys-0757-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.944596,0.894986,0.944583,2.69294e-05,0.0554043,0.0554297
1,0.952868,0.845468,0.916264,0.0768292,0.0471319,0.117632
2,0.918889,0.890835,0.942267,-0.0508812,0.0811106,0.0331359
3,0.973561,0.947045,0.972802,0.00155873,0.0264389,0.0279553
4,0.93587,0.776818,0.874392,0.13138,0.0641301,0.179506
5,0.923541,0.703989,0.826284,0.210618,0.0764592,0.252441
6,0.926358,0.912331,0.954156,-0.0600156,0.0736419,0.016326
IXI090-Guys-0800-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.948427,0.901921,0.948432,-1.07243e-05,0.0515735,0.0515633
1,0.964669,0.856216,0.922539,0.0873461,0.0353309,0.116065
2,0.921671,0.896532,0.945443,-0.0515852,0.0783289,0.0295256
3,0.970772,0.951191,0.974985,-0.00867908,0.0292279,0.0207658
4,0.934429,0.800905,0.889447,0.0962774,0.0655708,0.151403
5,0.930904,0.693539,0.819041,0.240331,0.0690965,0.268822
6,0.946161,0.931978,0.964791,-0.0393815,0.0538393,0.0158296
IXI091-Guys-0762-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.944931,0.895704,0.944983,-0.000110227,0.0550691,0.054965
1,0.945291,0.824995,0.904107,0.087136,0.054709,0.133639
2,0.929394,0.901436,0.948163,-0.0403918,0.0706064,0.0322928
3,0.971671,0.949268,0.973974,-0.0047399,0.0283289,0.0237124
4,0.938079,0.80887,0.894337,0.0932569,0.0619215,0.145506
5,0.909126,0.690802,0.817129,0.202385,0.0908742,0.25796
6,0.928818,0.91619,0.956262,-0.0590949,0.0711818,0.0146222
IXI092-HH-1436-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.946404,0.898233,0.946389,3.18541e-05,0.0535964,0.0536266
1,0.941408,0.854097,0.921308,0.0427028,0.0585921,0.0979525
2,0.939081,0.898141,0.946337,-0.0154533,0.0609187,0.0462938
3,0.963221,0.934793,0.966298,-0.00638868,0.0367792,0.0306058
4,0.891767,0.761525,0.86462,0.0608836,0.108233,0.160923
5,0.932985,0.777929,0.875096,0.124096,0.0670146,0.17603
6,0.946344,0.936129,0.967011,-0.0436774,0.0536558,0.011399
IXI093-HH-1359-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.934037,0.876292,0.934068,-6.75193e-05,0.0659635,0.0659004
1,0.937511,0.864425,0.927283,0.02182,0.0624888,0.0827245
2,0.928154,0.874185,0.93287,-0.0101612,0.0718459,0.0623666
3,0.953862,0.907944,0.951751,0.00442475,0.0461384,0.0503497
4,0.86482,0.731858,0.845171,0.0454398,0.13518,0.173605
5,0.912738,0.664025,0.798095,0.251208,0.0872615,0.290963
6,0.911113,0.897908,0.946208,-0.0770383,0.0888872,0.0158846
IXI094-HH-1355-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.921349,0.854206,0.921371,-4.82626e-05,0.0786513,0.0786068
1,0.919993,0.822502,0.902607,0.0377963,0.0800065,0.114134
2,0.898682,0.83919,0.912565,-0.0308969,0.101318,0.0731163
3,0.948385,0.888076,0.940721,0.0161618,0.0516154,0.0668201
4,0.867986,0.758793,0.862857,0.0118196,0.132014,0.142213
5,0.921339,0.723188,0.839361,0.177955,0.0786611,0.229221
6,0.934409,0.920403,0.958552,-0.0516747,0.065591,0.016025
IXI095-HH-1390-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.943645,0.892942,0.943444,0.000425732,0.0563554,0.056757
1,0.945963,0.843767,0.915264,0.0649048,0.0540368,0.113505
2,0.936515,0.892597,0.943251,-0.0143857,0.0634852,0.0499151
3,0.953226,0.935526,0.966689,-0.0282476,0.046774,0.0194619
4,0.951014,0.780127,0.876485,0.156738,0.0489856,0.187213
5,0.949591,0.763607,0.865961,0.176139,0.0504091,0.204131
6,0.934374,0.926065,0.961613,-0.0583058,0.0656264,0.00951111
IXI096-HH-1391-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.938741,0.884606,0.93877,-6.12554e-05,0.0612585,0.061201
1,0.947487,0.853182,0.920775,0.0563841,0.0525133,0.104472
2,0.925874,0.88219,0.937408,-0.0249161,0.0741264,0.0507663
3,0.95067,0.923931,0.960462,-0.0206005,0.0493304,0.0295423
4,0.934347,0.742608,0.852295,0.175635,0.0656528,0.216509
5,0.941979,0.693232,0.818827,0.261474,0.0580215,0.275846
6,0.927593,0.90897,0.952315,-0.0533026,0.0724067,0.0216098
IXI097-HH-1619-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.939702,0.886167,0.939649,0.000113242,0.0602982,0.0604047
1,0.947549,0.847903,0.917692,0.0630197,0.0524506,0.110341
2,0.924422,0.885856,0.939474,-0.0325642,0.0755779,0.0449766
3,0.947226,0.921245,0.959008,-0.0248769,0.0527738,0.0289129
4,0.942592,0.717487,0.835508,0.227211,0.0574085,0.249727
5,0.931397,0.702953,0.82557,0.227245,0.0686027,0.258663
6,0.951858,0.93706,0.967508,-0.0328824,0.0481421,0.0163195
IXI098-Guys-0745-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.945759,0.897086,0.945752,1.53534e-05,0.0542411,0.0542556
1,0.948179,0.831888,0.90823,0.0842633,0.0518215,0.128488
2,0.921134,0.889698,0.94163,-0.0445009,0.0788659,0.0369418
3,0.977564,0.943787,0.97108,0.0132654,0.0224357,0.035318
4,0.906989,0.851544,0.91982,-0.0282955,0.0930115,0.0669795
5,0.944814,0.83235,0.908506,0.0768573,0.0551865,0.125115
6,0.948409,0.936871,0.967407,-0.0400621,0.0515909,0.012819
IXI099-Guys-0748-BrainSegmentation.nii.gz
Label,Total/Target,Jaccard,Dice,VolumeSimilarity,FalseNegative,FalsePositive
All,0.948058,0.901413,0.948151,-0.000196625,0.0519424,0.051756
1,0.9537,0.832547,0.908623,0.0945308,0.0463,0.132385
2,0.929075,0.90008,0.947413,-0.0394755,0.070925,0.0335109
3,0.967897,0.949363,0.974024,-0.0126609,0.0321034,0.0197709
4,0.947237,0.791979,0.883916,0.133697,0.0527631,0.17147
5,0.964737,0.868984,0.9299,0.0722222,0.0352626,0.10251
6,0.93482,0.925387,0.961248,-0.0565403,0.0651796,0.0107869
